Experiment ID                :  dynamiclandscapes
Problem Type                 :  DL1
Data Input File Name         :  NA
Number of Runs               :  10
Generations per Run          :  200
Population Size              :  100
Selection Method             :  2
Fitness Scaling Type         :  1
Min or Max Fitness           :  min
Crossover Type               :  1
Crossover Rate               :  0.8
Mutation Type                :  1
Mutation Rate                :  0.005
Random Number Seed           :  75982
Number of Genes/Points       :  1
Size of Genes                :  32


 R   7 G 196#######     51.017      44.77
 R   7 G 197#######      44.66     38.269
 R   7 G 198#######     41.509      38.42
 R   7 G 199#######     36.809     30.047
7.0  1.0###########   RawFitness
          858743564#############

 R   8 G   0#######     40.833      37.56
 R   8 G   1#######     36.342     34.607
 R   8 G   2#######     34.901     34.333
 R   8 G   3#######     38.234     38.711
 R   8 G   4#######     35.063     37.492
 R   8 G   5#######     36.299     39.789
 R   8 G   6#######     34.432     37.071
 R   8 G   7#######     37.272     38.564
 R   8 G   8#######      47.38     49.946
 R   8 G   9#######     47.473     46.705
 R   8 G  10#######     32.566     29.508
 R   8 G  11#######     34.925     30.397
 R   8 G  12#######     45.533     44.332
 R   8 G  13#######     48.018     39.963
 R   8 G  14#######     52.197     43.478
 R   8 G  15#######     49.563      33.59
 R   8 G  16#######     45.176     32.493
 R   8 G  17#######     45.032     31.139
 R   8 G  18#######     50.822     36.892
 R   8 G  19#######     48.142     36.332
 R   8 G  20#######     50.926     41.478
 R   8 G  21#######     56.258     46.919
 R   8 G  22#######     65.923     54.515
 R   8 G  23#######     74.706     54.622
 R   8 G  24#######      62.56     46.226
 R   8 G  25#######      69.67     48.145
 R   8 G  26#######     68.955     50.692
 R   8 G  27#######     68.113     53.364
 R   8 G  28#######     71.509     48.826
 R   8 G  29#######     69.793     44.721
 R   8 G  30#######     69.228     45.124
 R   8 G  31#######     63.706     40.026
 R   8 G  32#######      61.01     39.967
 R   8 G  33#######     52.195      33.95
 R   8 G  34#######     51.867     32.907
 R   8 G  35#######     50.676     35.015
 R   8 G  36#######     54.218     37.995
 R   8 G  37#######     56.833     42.356
 R   8 G  38#######     58.034     44.713
 R   8 G  39#######     58.298     39.075
 R   8 G  40#######     54.325      36.99
 R   8 G  41#######     56.593     37.287
 R   8 G  42#######     61.297     40.306
 R   8 G  43#######     57.554     36.943
 R   8 G  44#######     62.653     38.397
 R   8 G  45#######     59.513     37.781
 R   8 G  46#######     58.664     42.781
 R   8 G  47#######     61.381      46.31
 R   8 G  48#######     62.595     47.803
 R   8 G  49#######      60.81     41.052
 R   8 G  50#######     58.046     40.362
 R   8 G  51#######     62.065      45.04
 R   8 G  52#######     60.875     46.371
 R   8 G  53#######      59.86     45.156
 R   8 G  54#######     50.482     36.112
 R   8 G  55#######     47.069      33.97
 R   8 G  56#######     49.252      35.79
 R   8 G  57#######     43.702     34.049
 R   8 G  58#######     45.288     37.769
 R   8 G  59#######      47.54     35.999
 R   8 G  60#######     42.113     33.294
 R   8 G  61#######     42.952     33.702
 R   8 G  62#######     36.989     28.061
 R   8 G  63#######     35.613     27.959
 R   8 G  64#######     38.195     29.148
 R   8 G  65#######     39.397      30.72
 R   8 G  66#######     44.183     37.333
 R   8 G  67#######     40.342     33.004
 R   8 G  68#######     43.002     31.413
 R   8 G  69#######     45.217     34.856
 R   8 G  70#######     47.371     28.754
 R   8 G  71#######     48.572     28.666
 R   8 G  72#######     45.367     31.214
 R   8 G  73#######     45.082     29.967
 R   8 G  74#######     49.372     35.398
 R   8 G  75#######     48.269     34.589
 R   8 G  76#######     56.331     40.071
 R   8 G  77#######     52.688     38.053
 R   8 G  78#######     53.495     41.707
 R   8 G  79#######     52.995     40.945
 R   8 G  80#######     47.789     33.145
 R   8 G  81#######     47.834     36.591
 R   8 G  82#######     50.086     35.456
 R   8 G  83#######     46.028     35.717
 R   8 G  84#######     49.827     37.721
 R   8 G  85#######     52.509     33.929
 R   8 G  86#######     52.983     34.414
 R   8 G  87#######     53.613      33.43
 R   8 G  88#######     49.847     34.949
 R   8 G  89#######     47.061     31.079
 R   8 G  90#######     50.186     32.176
 R   8 G  91#######     44.766     33.799
 R   8 G  92#######     47.074     33.503
 R   8 G  93#######     50.752     34.991
 R   8 G  94#######     54.709     35.031
 R   8 G  95#######     56.371     31.355
 R   8 G  96#######     57.515     32.845
 R   8 G  97#######     56.652     35.247
 R   8 G  98#######     58.474     35.286
 R   8 G  99#######      57.76     38.042
 R   8 G 100#######     64.521     38.693
 R   8 G 101#######     68.935     39.413
 R   8 G 102#######     74.018     37.299
 R   8 G 103#######     77.322     34.009
 R   8 G 104#######     76.382     29.707
 R   8 G 105#######     72.628     27.723
 R   8 G 106#######     78.821     29.855
 R   8 G 107#######     79.638     29.965
 R   8 G 108#######     81.421     30.029
 R   8 G 109#######     80.064     29.435
 R   8 G 110#######     85.914      31.76
 R   8 G 111#######     89.575     30.379
 R   8 G 112#######     91.507      33.44
 R   8 G 113#######     91.674     34.431
 R   8 G 114#######     94.587     32.583
 R   8 G 115#######     91.443     33.748
 R   8 G 116#######     94.712     31.803
 R   8 G 117#######     99.832     35.035
 R   8 G 118#######     97.778     38.579
 R   8 G 119#######     99.015     40.761
 R   8 G 120#######      93.31     35.803
 R   8 G 121#######     88.929     39.454
 R   8 G 122#######       87.1     38.009
 R   8 G 123#######     90.496     39.472
 R   8 G 124#######     94.227     38.284
 R   8 G 125#######     90.939     39.706
 R   8 G 126#######     88.268     39.564
 R   8 G 127#######     86.316     39.422
 R   8 G 128#######     81.671     31.504
 R   8 G 129#######     79.984     36.719
 R   8 G 130#######     76.841     37.647
 R   8 G 131#######     80.209     39.103
 R   8 G 132#######     84.539      44.14
 R   8 G 133#######     92.763      45.41
 R   8 G 134#######      84.34     45.572
 R   8 G 135#######      84.55     48.093
 R   8 G 136#######     92.731     49.228
 R   8 G 137#######     88.678     48.405
 R   8 G 138#######     90.615     50.495
 R   8 G 139#######     79.785     46.869
 R   8 G 140#######     82.725     47.642
 R   8 G 141#######     81.508     50.142
 R   8 G 142#######     84.985      54.62
 R   8 G 143#######     84.055     50.613
 R   8 G 144#######     80.315     48.689
 R   8 G 145#######     81.653     57.368
 R   8 G 146#######      68.35      52.94
 R   8 G 147#######     65.565     54.114
 R   8 G 148#######     71.637     58.769
 R   8 G 149#######     75.065     59.674
 R   8 G 150#######      70.18     56.441
 R   8 G 151#######     67.835     55.162
 R   8 G 152#######     73.076     60.838
 R   8 G 153#######     69.708     60.856
 R   8 G 154#######     66.942     62.219
 R   8 G 155#######     69.119      62.38
 R   8 G 156#######      68.42      63.87
 R   8 G 157#######     57.161     54.036
 R   8 G 158#######     60.095     45.827
 R   8 G 159#######     65.433     49.007
 R   8 G 160#######     71.532     55.845
 R   8 G 161#######      64.86     50.746
 R   8 G 162#######     66.822     48.367
 R   8 G 163#######      62.35     51.559
 R   8 G 164#######     57.309      49.82
 R   8 G 165#######     60.399     46.654
 R   8 G 166#######     61.167     47.876
 R   8 G 167#######      58.61     49.996
 R   8 G 168#######     66.614     50.901
 R   8 G 169#######     68.299     50.014
 R   8 G 170#######     67.959     47.947
 R   8 G 171#######     69.917     54.491
 R   8 G 172#######     71.691     52.212
 R   8 G 173#######     65.402      50.48
 R   8 G 174#######      63.92     45.303
 R   8 G 175#######     62.714     44.864
 R   8 G 176#######      58.55     46.548
 R   8 G 177#######     52.066     41.194
 R   8 G 178#######     51.502     39.383
 R   8 G 179#######     54.356     44.937
 R   8 G 180#######     48.763     41.616
 R   8 G 181#######     51.282     45.869
 R   8 G 182#######     46.449     39.681
 R   8 G 183#######     48.071     41.356
 R   8 G 184#######     45.978     39.862
 R   8 G 185#######     39.022     32.787
 R   8 G 186#######     45.278      42.35
 R   8 G 187#######     44.465     42.482
 R   8 G 188#######     41.027     39.643
 R   8 G 189#######     42.443     46.046
 R   8 G 190#######     40.095     40.954
 R   8 G 191#######     43.636     47.127
 R   8 G 192#######     34.304     38.812
 R   8 G 193#######     35.243     38.116
 R   8 G 194#######     37.829     37.848
 R   8 G 195#######     34.222     33.709
 R   8 G 196#######     31.603     29.586
 R   8 G 197#######     39.412     32.413
 R   8 G 198#######     40.917     36.123
 R   8 G 199#######     39.196     35.592
8.0 23.0###########   RawFitness
          319443428#############

 R   9 G   0#######     32.246     33.054
 R   9 G   1#######     33.691     29.726
 R   9 G   2#######     35.017     31.844
 R   9 G   3#######     37.942     33.293
 R   9 G   4#######      37.53     31.508
 R   9 G   5#######     38.401     32.019
 R   9 G   6#######      37.97     31.626
 R   9 G   7#######     36.756     32.149
 R   9 G   8#######       39.5     36.871
 R   9 G   9#######     48.034     41.881
 R   9 G  10#######     38.319     32.599
 R   9 G  11#######     37.902     31.665
 R   9 G  12#######     38.857     38.868
 R   9 G  13#######     41.633     38.451
 R   9 G  14#######     38.868     33.905
 R   9 G  15#######     38.819     29.296
 R   9 G  16#######     42.589     32.311
 R   9 G  17#######     39.744     29.402
 R   9 G  18#######     35.414     28.667
 R   9 G  19#######     32.785     29.945
 R   9 G  20#######     34.044     30.678
 R   9 G  21#######     31.802     28.609
 R   9 G  22#######     31.729     24.783
 R   9 G  23#######     30.944     28.689
 R   9 G  24#######     31.653     25.705
 R   9 G  25#######     30.856      24.77
 R   9 G  26#######     29.841     20.563
 R   9 G  27#######     30.241     24.476
 R   9 G  28#######     32.423     28.609
 R   9 G  29#######     36.208     26.614
 R   9 G  30#######     35.342     23.064
 R   9 G  31#######     33.808     22.668
 R   9 G  32#######     32.699     17.776
 R   9 G  33#######     32.327     18.537
 R   9 G  34#######       33.1     20.199
 R   9 G  35#######     34.679     21.209
 R   9 G  36#######     36.083     24.097
 R   9 G  37#######     36.509      25.59
 R   9 G  38#######     37.458     24.841
 R   9 G  39#######     36.881     19.991
 R   9 G  40#######      38.12     21.939
 R   9 G  41#######     37.176     23.514
 R   9 G  42#######     36.526     24.315
 R   9 G  43#######     35.933     21.448
 R   9 G  44#######     38.185     24.231
 R   9 G  45#######     41.708     27.413
 R   9 G  46#######     41.639     30.387
 R   9 G  47#######     44.532     32.799
 R   9 G  48#######     39.496     25.019
 R   9 G  49#######     36.167     23.832
 R   9 G  50#######     35.115     26.846
 R   9 G  51#######      35.46     25.934
 R   9 G  52#######     38.687     24.844
 R   9 G  53#######     38.048     19.683
 R   9 G  54#######     38.774     21.697
 R   9 G  55#######     40.859     27.518
 R   9 G  56#######     36.086     19.775
 R   9 G  57#######     38.749     20.706
 R   9 G  58#######     37.779      19.13
 R   9 G  59#######     40.502     23.676
 R   9 G  60#######     40.862     23.187
 R   9 G  61#######     45.166     24.346
 R   9 G  62#######     46.411     23.347
 R   9 G  63#######     44.401     25.761
 R   9 G  64#######     42.242     26.822
 R   9 G  65#######     42.637     25.889
 R   9 G  66#######     39.217     19.921
 R   9 G  67#######     43.596     23.737
 R   9 G  68#######     38.865     23.332
 R   9 G  69#######     41.019     26.949
 R   9 G  70#######      37.51     23.261
 R   9 G  71#######     35.445      21.34
 R   9 G  72#######     35.933     16.478
 R   9 G  73#######     34.059     17.855
 R   9 G  74#######     37.116     22.503
 R   9 G  75#######     34.593     22.019
 R   9 G  76#######     32.745     18.261
 R   9 G  77#######     32.962     17.224
 R   9 G  78#######     33.093     17.164
 R   9 G  79#######     36.598     23.907
 R   9 G  80#######     37.603     19.957
 R   9 G  81#######     41.826     23.706
 R   9 G  82#######     40.697     31.173
 R   9 G  83#######     39.218     31.254
 R   9 G  84#######     34.604      22.78
 R   9 G  85#######     38.821     22.925
 R   9 G  86#######     41.045     21.759
 R   9 G  87#######     42.949     29.163
 R   9 G  88#######     42.834     26.971
 R   9 G  89#######     42.423     29.355
 R   9 G  90#######     40.633     22.611
 R   9 G  91#######     41.991     24.127
 R   9 G  92#######     40.847     23.788
 R   9 G  93#######     40.816     23.288
 R   9 G  94#######     41.427      23.71
 R   9 G  95#######     38.181     24.589
 R   9 G  96#######     40.225     25.591
 R   9 G  97#######     42.681     30.104
 R   9 G  98#######     47.477     28.281
 R   9 G  99#######     45.152     28.898
 R   9 G 100#######     42.054     26.473
 R   9 G 101#######     39.403     27.885
 R   9 G 102#######     39.583      27.53
 R   9 G 103#######     36.216     22.399
 R   9 G 104#######     35.455     22.859
 R   9 G 105#######     33.453      21.57
 R   9 G 106#######     35.566     21.942
 R   9 G 107#######     33.207     19.255
 R   9 G 108#######     37.477     21.826
 R   9 G 109#######     36.796     21.268
 R   9 G 110#######     38.478     23.534
 R   9 G 111#######     31.049     22.205
 R   9 G 112#######     29.104     23.765
 R   9 G 113#######     29.851     22.639
 R   9 G 114#######     29.937     21.954
 R   9 G 115#######     30.592     20.511
 R   9 G 116#######     31.244      23.37
 R   9 G 117#######     32.403     24.347
 R   9 G 118#######     33.386     26.487
 R   9 G 119#######     31.739      23.66
 R   9 G 120#######     35.767     23.529
 R   9 G 121#######     38.688     24.242
 R   9 G 122#######      37.79     23.063
 R   9 G 123#######     39.409     23.373
 R   9 G 124#######     37.294     23.351
 R   9 G 125#######     39.044     24.353
 R   9 G 126#######     40.159     25.343
 R   9 G 127#######     41.782      18.86
 R   9 G 128#######     46.816     22.617
 R   9 G 129#######     47.032     20.527
 R   9 G 130#######     44.733     22.534
 R   9 G 131#######     49.916     23.902
 R   9 G 132#######     48.013     20.236
 R   9 G 133#######       50.9     20.432
 R   9 G 134#######     51.612      21.72
 R   9 G 135#######     49.927     24.342
 R   9 G 136#######     47.629     25.851
 R   9 G 137#######      46.86     24.268
 R   9 G 138#######     44.859     25.065
 R   9 G 139#######     42.592     26.368
 R   9 G 140#######     43.622     24.318
 R   9 G 141#######      42.93     21.515
 R   9 G 142#######     37.822     19.712
 R   9 G 143#######     35.618     20.114
 R   9 G 144#######     34.613     21.537
 R   9 G 145#######     34.348     21.119
 R   9 G 146#######     35.796     19.722
 R   9 G 147#######     35.616       20.8
 R   9 G 148#######     29.598     19.803
 R   9 G 149#######     25.733     18.708
 R   9 G 150#######     30.251      22.82
 R   9 G 151#######     30.479     25.153
 R   9 G 152#######     26.371     18.772
 R   9 G 153#######     28.908     20.441
 R   9 G 154#######     28.651     18.262
 R   9 G 155#######     30.838     18.547
 R   9 G 156#######     31.197     17.982
 R   9 G 157#######     34.067     17.742
 R   9 G 158#######     33.329      17.66
 R   9 G 159#######     29.518     13.989
 R   9 G 160#######     27.962     14.994
 R   9 G 161#######     28.524     16.271
 R   9 G 162#######      28.04     16.654
 R   9 G 163#######     25.013     17.481
 R   9 G 164#######     26.747     16.005
 R   9 G 165#######      26.01     15.164
 R   9 G 166#######     24.274     15.248
 R   9 G 167#######     25.623     15.698
 R   9 G 168#######     25.594     16.614
 R   9 G 169#######     24.135     15.915
 R   9 G 170#######     24.828     17.034
 R   9 G 171#######     25.613     19.067
 R   9 G 172#######     24.385      19.71
 R   9 G 173#######     21.809     16.946
 R   9 G 174#######     22.972     17.041
 R   9 G 175#######     22.395     18.257
 R   9 G 176#######     19.254      16.07
 R   9 G 177#######     21.511     16.701
 R   9 G 178#######     20.581     15.658
 R   9 G 179#######     22.395      16.19
 R   9 G 180#######      19.44     15.284
 R   9 G 181#######     17.519     16.413
 R   9 G 182#######     17.198     16.068
 R   9 G 183#######     19.117     16.475
 R   9 G 184#######     19.462     16.946
 R   9 G 185#######      22.22     17.146
 R   9 G 186#######     22.008     17.532
 R   9 G 187#######     19.006     16.787
 R   9 G 188#######     18.114     15.704
 R   9 G 189#######     19.032     14.494
 R   9 G 190#######     17.053     14.794
 R   9 G 191#######     18.084     15.307
 R   9 G 192#######     19.359     14.799
 R   9 G 193#######     18.426     15.839
 R   9 G 194#######     21.652     18.561
 R   9 G 195#######     19.429      15.23
 R   9 G 196#######     22.257     14.965
 R   9 G 197#######     21.986     14.311
 R   9 G 198#######      22.23     15.179
 R   9 G 199#######     23.936     13.613
9.0  0.0###########   RawFitness
        -1380378621#############

 R  10 G   0#######     33.567     34.057
 R  10 G   1#######     39.854     39.667
 R  10 G   2#######      37.15      38.13
 R  10 G   3#######     40.837     46.011
 R  10 G   4#######     35.088     35.403
 R  10 G   5#######     39.498     40.045
 R  10 G   6#######     36.894     40.696
 R  10 G   7#######     49.597     49.698
 R  10 G   8#######      52.94     50.471
 R  10 G   9#######      50.31     47.922
 R  10 G  10#######     50.428     49.252
 R  10 G  11#######     46.954     46.861
 R  10 G  12#######     43.692     40.599
 R  10 G  13#######     44.343      48.77
 R  10 G  14#######     41.499     48.777
 R  10 G  15#######     37.035     42.215
 R  10 G  16#######     40.647      42.39
 R  10 G  17#######     43.601      45.68
 R  10 G  18#######     40.837     47.303
 R  10 G  19#######     43.258     50.599
 R  10 G  20#######     40.865     43.587
 R  10 G  21#######     44.233      42.86
 R  10 G  22#######     41.212     46.601
 R  10 G  23#######     41.095     46.602
 R  10 G  24#######     47.836     50.956
 R  10 G  25#######     53.084     54.955
 R  10 G  26#######     51.392     52.656
 R  10 G  27#######     49.192     50.305
 R  10 G  28#######     54.933     52.489
 R  10 G  29#######     52.007     52.939
 R  10 G  30#######     50.952     49.108
 R  10 G  31#######     52.928     49.512
 R  10 G  32#######     57.619     51.175
 R  10 G  33#######     59.721      53.34
 R  10 G  34#######     39.144     39.198
 R  10 G  35#######     41.079     40.477
 R  10 G  36#######     32.562     33.898
 R  10 G  37#######     38.946     44.019
 R  10 G  38#######     41.626     44.357
 R  10 G  39#######     34.672     38.895
 R  10 G  40#######     35.087     38.783
 R  10 G  41#######     37.462     42.903
 R  10 G  42#######     30.235     32.733
 R  10 G  43#######     34.665     35.084
 R  10 G  44#######     37.594      37.31
 R  10 G  45#######      37.01     39.067
 R  10 G  46#######     36.295     36.941
 R  10 G  47#######     31.151     33.732
 R  10 G  48#######     28.145     28.607
 R  10 G  49#######      29.29     27.321
 R  10 G  50#######     30.171     31.991
 R  10 G  51#######     31.259     31.863
 R  10 G  52#######     35.927     37.836
 R  10 G  53#######     36.248     37.264
 R  10 G  54#######     37.741     36.483
 R  10 G  55#######     33.424     30.834
 R  10 G  56#######     33.726     30.285
 R  10 G  57#######     34.011     32.373
 R  10 G  58#######     37.357     37.039
 R  10 G  59#######     30.511     30.399
 R  10 G  60#######     28.387     28.374
 R  10 G  61#######     30.343     31.583
 R  10 G  62#######     36.702      41.09
 R  10 G  63#######     33.278     34.602
 R  10 G  64#######     31.267     32.846
 R  10 G  65#######     33.208     38.215
 R  10 G  66#######     38.339      39.96
 R  10 G  67#######     35.384     40.565
 R  10 G  68#######     41.172     43.629
 R  10 G  69#######     36.671     38.419
 R  10 G  70#######       35.7     39.964
 R  10 G  71#######     34.283     40.265
 R  10 G  72#######     39.393     40.089
 R  10 G  73#######     44.017     46.313
 R  10 G  74#######     39.558     42.381
 R  10 G  75#######     30.983     33.539
 R  10 G  76#######     32.601     36.719
 R  10 G  77#######     37.296     41.577
 R  10 G  78#######     32.318     38.916
 R  10 G  79#######     32.368     39.896
 R  10 G  80#######     37.519     46.811
 R  10 G  81#######     38.502     48.561
 R  10 G  82#######     37.784     44.198
 R  10 G  83#######     35.442     41.208
 R  10 G  84#######     37.755     48.466
 R  10 G  85#######     36.906     44.998
 R  10 G  86#######     42.617     46.077
 R  10 G  87#######     49.694     50.148
 R  10 G  88#######      39.78     36.918
 R  10 G  89#######     40.739       40.5
 R  10 G  90#######     38.698     34.868
 R  10 G  91#######     44.559     41.459
 R  10 G  92#######     46.772     40.311
 R  10 G  93#######     41.078     39.086
 R  10 G  94#######     36.308     35.555
 R  10 G  95#######     33.438     35.997
 R  10 G  96#######     33.228     34.694
 R  10 G  97#######     26.562     28.396
 R  10 G  98#######     22.756     23.814
 R  10 G  99#######     20.411     18.743
 R  10 G 100#######     18.176      16.74
 R  10 G 101#######     19.094     17.656
 R  10 G 102#######     20.653     17.092
 R  10 G 103#######     20.499     14.449
 R  10 G 104#######     21.384     16.027
 R  10 G 105#######     21.052     21.907
 R  10 G 106#######     21.845     19.166
 R  10 G 107#######     20.469     22.677
 R  10 G 108#######     19.735     20.799
 R  10 G 109#######     18.648     18.003
 R  10 G 110#######     18.835     22.219
 R  10 G 111#######     18.853     20.749
 R  10 G 112#######     18.872     17.839
 R  10 G 113#######     19.277     21.549
 R  10 G 114#######     18.893     18.785
 R  10 G 115#######     18.839     17.588
 R  10 G 116#######     17.822     17.697
 R  10 G 117#######     19.066     26.991
 R  10 G 118#######     19.996     23.653
 R  10 G 119#######     19.947     27.505
 R  10 G 120#######     18.459     23.195
 R  10 G 121#######     19.252     23.707
 R  10 G 122#######     17.065      15.23
 R  10 G 123#######       14.1      8.812
 R  10 G 124#######     15.328      9.185
 R  10 G 125#######     15.505      8.426
 R  10 G 126#######     16.039      8.793
 R  10 G 127#######     16.472     10.314
 R  10 G 128#######     18.086      9.902
 R  10 G 129#######     18.167     11.186
 R  10 G 130#######     19.213     13.228
 R  10 G 131#######     19.694     15.343
 R  10 G 132#######     20.434     20.146
 R  10 G 133#######     18.914     15.278
 R  10 G 134#######     20.925      18.49
 R  10 G 135#######     22.874     22.066
 R  10 G 136#######     25.485     24.636
 R  10 G 137#######     21.747     16.263
 R  10 G 138#######     21.198     13.839
 R  10 G 139#######     19.128     11.926
 R  10 G 140#######     20.395     13.797
 R  10 G 141#######     19.973     13.587
 R  10 G 142#######     19.909     14.556
 R  10 G 143#######     20.342     14.715
 R  10 G 144#######     25.159     16.926
 R  10 G 145#######     25.929     18.136
 R  10 G 146#######     22.501     16.353
 R  10 G 147#######     22.777     15.204
 R  10 G 148#######     23.524     13.944
 R  10 G 149#######     22.753     14.269
 R  10 G 150#######     25.034     13.679
 R  10 G 151#######     23.878     14.939
 R  10 G 152#######     24.338     15.628
 R  10 G 153#######     26.456     14.228
 R  10 G 154#######     28.589     16.128
 R  10 G 155#######     28.335     15.469
 R  10 G 156#######     28.746     14.399
 R  10 G 157#######     24.998     13.521
 R  10 G 158#######     25.024     12.992
 R  10 G 159#######     25.187     12.176
 R  10 G 160#######      26.34     14.348
 R  10 G 161#######     25.648     13.775
 R  10 G 162#######     25.374     14.311
 R  10 G 163#######     26.932     13.765
 R  10 G 164#######     29.269     13.876
 R  10 G 165#######     29.565     13.215
 R  10 G 166#######     29.628     13.841
 R  10 G 167#######      29.59     14.105
 R  10 G 168#######     28.633     10.623
 R  10 G 169#######     29.419     10.664
 R  10 G 170#######     30.418     10.241
 R  10 G 171#######     29.065     11.821
 R  10 G 172#######     28.721     12.231
 R  10 G 173#######     28.374     12.538
 R  10 G 174#######     29.319     11.202
 R  10 G 175#######     27.794     13.353
 R  10 G 176#######     27.037      14.09
 R  10 G 177#######     28.501     14.488
 R  10 G 178#######     29.344     17.234
 R  10 G 179#######     28.693     13.093
 R  10 G 180#######       31.9     11.901
 R  10 G 181#######     32.348     10.211
 R  10 G 182#######     32.498      9.455
 R  10 G 183#######     31.012     10.371
 R  10 G 184#######      30.84     10.004
 R  10 G 185#######     30.668      7.996
 R  10 G 186#######     31.705      8.042
 R  10 G 187#######     31.254      8.899
 R  10 G 188#######      30.71      7.937
 R  10 G 189#######      29.47      8.134
 R  10 G 190#######     29.955      8.573
 R  10 G 191#######     31.115     10.179
 R  10 G 192#######     30.292     10.019
 R  10 G 193#######     29.709     11.642
 R  10 G 194#######     28.915      14.05
 R  10 G 195#######     29.375     15.218
 R  10 G 196#######     30.613     12.054
 R  10 G 197#######     33.438      11.22
 R  10 G 198#######     31.977     10.502
 R  10 G 199#######       33.2     10.418
10.058.0###########   RawFitness
        -1018859421#############

B       ###########   RawFitness
         2047497444#############

Gen                 AvgFit              BestFit 
0              39.56               0.67                
1              39.87               0.93                
2              40.49               0.92                
3              41.57               0.97                
4              40.05               0.94                
5              42.2                0.98                
6              41.16               1.0                 
7              42.96               0.97                
8              46.91               1.1                 
9              45.06               0.9                 
10             43.72               1.03                
11             44.3                1.02                
12             43.47               1.02                
13             45.16               1.14                
14             45.09               1.01                
15             43.9                1.47                
16             43.91               1.42                
17             42.8                1.21                
18             40.42               1.26                
19             40.63               1.24                
20             40.63               1.79                
21             41.29               1.83                
22             42.29               2.92                
23             43.93               0.98                
24             42.2                1.14                
25             41.56               2.21                
26             40.72               1.42                
27             38.82               1.03                
28             38.94               1.46                
29             37.36               1.98                
30             38.44               2.09                
31             38.21               1.32                
32             37.99               1.61                
33             38.02               1.8                 
34             36.8                1.07                
35             37.05               1.82                
36             36.65               2.01                
37             37.62               1.45                
38             38.13               1.36                
39             38.27               1.41                
40             38.11               2.31                
41             37.25               2.25                
42             35.82               1.86                
43             34.59               1.55                
44             35.95               1.33                
45             35.11               2.11                
46             35.24               1.47                
47             35.15               1.27                
48             34.34               1.01                
49             34.6                0.99                
50             33.9                0.99                
51             33.6                0.93                
52             35.2                0.95                
53             36.19               1.13                
54             35.0                0.89                
55             33.07               0.9                 
56             31.8                1.1                 
57             32.11               1.09                
58             31.54               1.16                
59             31.96               1.16                
60             31.68               1.08                
61             31.81               1.28                
62             32.37               1.39                
63             32.4                1.18                
64             31.88               1.15                
65             32.04               1.63                
66             33.39               1.97                
67             33.3                1.62                
68             33.4                1.35                
69             33.23               0.97                
70             32.98               0.96                
71             33.03               1.03                
72             32.8                1.28                
73             31.75               1.58                
74             32.8                1.94                
75             31.92               1.42                
76             31.74               1.32                
77             31.8                1.63                
78             32.8                1.75                
79             33.99               1.16                
80             34.37               1.16                
81             35.67               1.46                
82             35.27               1.35                
83             33.39               1.31                
84             33.79               1.43                
85             34.63               1.6                 
86             35.29               1.23                
87             36.65               1.24                
88             36.55               1.27                
89             37.37               1.34                
90             37.5                1.4                 
91             39.3                1.44                
92             39.06               1.37                
93             38.94               1.35                
94             37.23               1.49                
95             38.43               1.67                
96             37.59               1.67                
97             38.08               1.51                
98             39.39               1.71                
99             39.27               1.6                 
100            38.12               1.44                
101            38.45               1.37                
102            39.79               1.17                
103            39.37               2.68                
104            39.34               2.75                
105            39.8                2.79                
106            40.77               3.15                
107            40.38               2.66                
108            40.36               2.98                
109            40.68               3.18                
110            40.39               3.23                
111            40.97               3.17                
112            41.94               3.04                
113            41.17               3.38                
114            40.66               3.22                
115            40.3                4.44                
116            41.02               5.76                
117            40.85               2.33                
118            41.72               2.11                
119            40.87               2.98                
120            39.32               1.62                
121            39.62               1.92                
122            38.16               4.59                
123            38.66               5.3                 
124            40.69               3.57                
125            41.0                3.27                
126            42.89               2.79                
127            41.64               2.54                
128            40.61               2.16                
129            40.8                2.77                
130            39.85               2.32                
131            40.82               2.41                
132            40.44               1.99                
133            42.36               2.39                
134            42.23               2.44                
135            40.88               1.98                
136            41.8                3.48                
137            40.3                2.98                
138            39.01               3.92                
139            36.17               2.46                
140            35.41               3.43                
141            33.73               2.62                
142            34.44               1.66                
143            34.3                2.27                
144            34.78               1.5                 
145            35.82               1.48                
146            34.61               1.52                
147            34.62               1.76                
148            34.03               1.74                
149            33.67               1.67                
150            33.69               1.67                
151            34.04               1.77                
152            35.26               1.38                
153            34.18               1.3                 
154            35.2                1.27                
155            35.89               1.14                
156            34.99               1.25                
157            33.74               1.16                
158            34.74               1.32                
159            35.3                2.12                
160            35.63               1.78                
161            33.47               1.76                
162            33.83               1.36                
163            34.25               1.34                
164            34.18               1.26                
165            32.33               1.35                
166            32.83               1.42                
167            32.8                1.45                
168            32.71               1.34                
169            33.13               1.58                
170            33.03               1.48                
171            33.06               1.32                
172            33.22               1.73                
173            32.24               1.25                
174            31.15               1.88                
175            31.56               1.9                 
176            30.78               1.56                
177            29.73               1.65                
178            30.29               1.36                
179            30.33               1.3                 
180            30.63               1.09                
181            30.94               1.58                
182            30.64               1.78                
183            31.06               1.48                
184            30.9                1.43                
185            30.93               1.69                
186            29.93               1.74                
187            29.01               1.43                
188            29.79               1.43                
189            30.01               1.28                
190            29.04               1.73                
191            29.52               1.65                
192            28.36               1.64                
193            29.74               1.44                
194            30.37               1.0                 
195            28.8                1.28                
196            30.93               1.5                 
